account_id,created_at,home_city,home_lat,home_lon,kyc_status,account_type,ring_id,label_class
acc_new_8f1a3226a9,2026-08-18 09:31:14.842391,Chennai,13.053554666347232,80.28037662959073,verified,individual,,new_signup
acc_new_c393872ccb,2026-07-28 21:48:23.829170,Pune,18.567761015184836,73.87341727977669,verified,individual,,new_signup
acc_new_eaad9a7bd3,2026-08-18 10:05:10.513605,Delhi,28.661516216266854,77.09139181508806,verified,individual,,new_signup
acc_new_3221f47767,2026-08-08 09:47:54.164568,Kolkata,22.688122703381143,88.37380521456953,verified,individual,,new_signup
acc_new_a2eb8e1c23,2026-08-15 11:21:47.657121,Patna,25.57449830483571,85.0990182828848,verified,individual,,new_signup
acc_new_497434634a,2026-08-12 07:27:52.263406,Pune,18.499509702126225,73.916883813936,verified,individual,,new_signup
acc_new_1c1b28fe12,2026-08-05 00:18:57.862198,Pune,18.559321968689638,73.84535383415397,verified,individual,,new_signup
acc_new_f566489876,2026-08-03 12:34:30.892226,Bengaluru,13.043485212913353,77.57022446735283,verified,individual,,new_signup
acc_new_1b2ebc9f27,2026-08-14 18:49:13.873801,Patna,25.56027866971834,85.25648665870389,verified,individual,,new_signup
acc_new_7521da0861,2026-08-17 12:45:07.989829,Delhi,28.711154024182715,77.14211381283488,verified,individual,,new_signup
acc_new_4ded02c7da,2026-08-10 08:17:11.769690,Kolkata,22.614183962986864,88.37634667558743,verified,individual,,new_signup
acc_new_4e1793025c,2026-08-17 12:23:33.187530,Kolkata,22.540056513379284,88.38723806424497,verified,individual,,new_signup
acc_new_8ea40f4b6c,2026-08-05 16:56:09.116783,Kolkata,22.528158902109652,88.38098270116382,verified,individual,,new_signup
acc_new_de56776fe1,2026-08-13 05:58:41.664271,Kolkata,22.574450760545925,88.27257854778432,verified,individual,,new_signup
acc_new_299ef7dcb3,2026-08-13 14:06:05.012259,Patna,25.63571314320792,85.12893877546443,verified,individual,,new_signup
acc_new_5165f0628d,2026-08-07 08:48:50.574705,Hyderabad,17.406755085636163,78.4732843658288,verified,individual,,new_signup
acc_new_2d910085b1,2026-08-15 19:14:35.400613,Chennai,13.062596236697752,80.298655632019,verified,individual,,new_signup
acc_new_fcb7e21cc6,2026-08-12 02:48:10.856241,Bengaluru,12.959531449439766,77.65104769763154,verified,individual,,new_signup
acc_new_22531e9693,2026-08-08 11:11:51.045754,Hyderabad,17.334966155808356,78.51457551090701,verified,individual,,new_signup
acc_new_a959974d8e,2026-07-26 13:41:12.963001,Delhi,28.74222979985029,77.05737243334445,verified,individual,,new_signup
acc_new_b72a7ffa26,2026-08-05 00:10:00.077651,Bengaluru,13.031045312075026,77.6142175348112,verified,individual,,new_signup
acc_new_8de1998884,2026-08-17 06:25:36.914266,Chennai,13.02665295867641,80.2275717829945,verified,individual,,new_signup
acc_new_a99a1c95f0,2026-07-28 13:16:40.188311,Delhi,28.717861052621565,77.04097638019607,verified,individual,,new_signup
acc_new_a210a17a0d,2026-07-29 04:37:18.774955,Patna,25.575119509307626,85.24501697122982,verified,individual,,new_signup
acc_new_bacd8dd05a,2026-08-05 21:08:31.763002,Mumbai,19.101835471548863,72.85417520984988,verified,individual,,new_signup
acc_new_cf084145cd,2026-07-31 17:56:52.154859,Mumbai,19.006024416402255,72.90689480530656,verified,individual,,new_signup
acc_new_5d9c1dd822,2026-07-24 02:45:42.352219,Hyderabad,17.383759635639798,78.41173587357815,verified,individual,,new_signup
acc_new_6ec7f4a59b,2026-07-25 02:26:01.682765,Patna,25.551007449785157,85.14771069277027,verified,individual,,new_signup
acc_new_23a143a86b,2026-08-12 23:05:27.390542,Patna,25.607374302670646,85.16545199055004,verified,individual,,new_signup
acc_new_cdade80f24,2026-08-20 09:18:29.257533,Pune,18.52437076740698,73.91272113795806,verified,individual,,new_signup
acc_new_252ad262b8,2026-08-07 09:06:06.531011,Pune,18.504709420165057,73.83752320794291,verified,individual,,new_signup
acc_new_dc1a2cea3b,2026-08-05 22:00:00.133991,Pune,18.476542990741468,73.83562383343359,verified,individual,,new_signup
acc_new_d8708b4ae1,2026-08-20 22:56:55.324157,Delhi,28.659520664824676,77.08753349985776,verified,individual,,new_signup
acc_new_f9dd74de47,2026-08-04 05:13:42.833115,Mumbai,19.10573982377075,72.86877745375503,verified,individual,,new_signup
acc_new_4b3738038c,2026-08-05 19:47:50.391412,Patna,25.545338248287944,85.0679771192044,verified,individual,,new_signup
acc_new_3f4363aeb0,2026-08-01 13:18:38.806953,Pune,18.587229994810603,73.83998810961032,verified,individual,,new_signup
acc_new_e10f57afca,2026-08-03 04:02:13.260802,Delhi,28.68083863831336,77.1746700405886,verified,individual,,new_signup
acc_new_2c3319412c,2026-07-30 12:22:46.002489,Patna,25.638029952747047,85.15894010229204,verified,individual,,new_signup
acc_new_0614a403de,2026-08-09 19:55:48.154760,Chennai,13.135191256984657,80.23933644471182,verified,individual,,new_signup
acc_new_775b31a486,2026-08-12 21:55:15.161089,Patna,25.628795163575795,85.1081103598306,verified,individual,,new_signup
acc_new_21a4e0884e,2026-08-16 07:19:53.927968,Chennai,13.17114716308686,80.1954566659999,verified,individual,,new_signup
acc_new_4b196bccf5,2026-08-17 21:53:10.707795,Hyderabad,17.414740930846445,78.44254741497238,verified,individual,,new_signup
acc_new_6e0fd3d671,2026-08-16 07:34:44.559881,Bengaluru,12.928219192849944,77.61396933508568,verified,individual,,new_signup
acc_new_48d0fbde34,2026-08-18 02:39:00.236498,Delhi,28.73248277527441,77.06949333964927,verified,individual,,new_signup
acc_new_162cafde77,2026-08-01 16:24:15.083109,Chennai,13.041865889697156,80.28226302700575,verified,individual,,new_signup
acc_new_690c00fa72,2026-08-06 14:15:04.515948,Patna,25.565690624502153,85.14472131223205,verified,individual,,new_signup
acc_new_ce59bacf95,2026-08-04 20:06:46.704518,Chennai,13.08070493420759,80.27219493916107,verified,individual,,new_signup
acc_new_504a0ba1af,2026-08-16 14:56:56.843306,Kolkata,22.599856098537504,88.4072156026094,verified,individual,,new_signup
acc_new_2e806843ea,2026-08-16 07:37:49.126279,Chennai,13.092151509592572,80.20644676096599,verified,individual,,new_signup
acc_new_74c8e8e15e,2026-08-02 15:02:44.520361,Chennai,13.09674639370105,80.23894235141725,verified,individual,,new_signup
acc_new_c23933356e,2026-08-04 04:22:27.140513,Kolkata,22.625725410028227,88.3991554977202,verified,individual,,new_signup
acc_new_3e05633faa,2026-08-10 03:10:06.312380,Chennai,13.037237499201606,80.19498616880422,verified,individual,,new_signup
acc_new_c34dc1305b,2026-08-10 18:05:19.318631,Chennai,13.118508459523335,80.23934575075134,verified,individual,,new_signup
acc_new_398b1dd25f,2026-08-13 04:32:49.319313,Patna,25.6089081895769,85.08417116628297,verified,individual,,new_signup
acc_ring0_0_8cd46d,2026-07-25 19:40:40.942603,Patna,25.569761806653094,85.14649851111247,pending,individual,ring_0,ring
acc_ring0_1_a112bd,2026-07-25 19:04:40.074851,Patna,25.57323650755168,85.1013199310677,pending,individual,ring_0,ring
acc_ring0_2_975647,2026-07-25 19:08:57.665478,Patna,25.617822166012445,85.12535594635095,pending,individual,ring_0,ring
acc_ring0_3_bab5b5,2026-07-25 21:01:53.521567,Patna,25.60051769965896,85.1280619843223,pending,individual,ring_0,ring
acc_ring0_4_53617c,2026-07-25 19:42:09.543411,Patna,25.539105300163936,85.14228824141081,pending,individual,ring_0,ring
acc_ring0_5_a9e8c8,2026-07-25 19:59:12.605170,Patna,25.592851151917035,85.1280612064861,verified,individual,ring_0,ring
acc_ring0_6_ca0fa1,2026-07-25 21:01:40.125737,Patna,25.587590672048346,85.13484758088094,verified,individual,ring_0,ring
acc_ring0_7_ec3a2f,2026-07-25 18:48:01.669454,Patna,25.617696411657548,85.11106983020045,verified,individual,ring_0,ring
acc_ring0_8_1e0fb3,2026-07-25 20:31:09.078647,Patna,25.571663291605358,85.07997205063984,pending,individual,ring_0,ring
acc_ring0_9_da80ca,2026-07-25 19:34:50.323422,Patna,25.618530650447756,85.15647269537197,verified,individual,ring_0,ring
acc_ring0_10_18bcfc,2026-07-25 21:33:35.912384,Patna,25.60944619197959,85.14638558586708,verified,individual,ring_0,ring
acc_ring0_11_565bde,2026-07-25 19:48:44.842514,Patna,25.58531776284242,85.12627333047742,verified,individual,ring_0,ring
acc_ring0_12_d9889f,2026-07-25 20:52:58.558967,Patna,25.62351578745153,85.15373233384994,verified,individual,ring_0,ring
acc_ring0_13_6e8710,2026-07-25 18:22:47.941161,Patna,25.59188012728878,85.14802109339512,pending,individual,ring_0,ring
acc_ring0_14_c6e40e,2026-07-25 18:48:40.719354,Patna,25.635872996056538,85.14815594104813,pending,individual,ring_0,ring
acc_ring0_15_4dc1b2,2026-07-25 20:40:17.662895,Patna,25.609268611248922,85.1513618372675,pending,individual,ring_0,ring
acc_ring0_16_3b5b46,2026-07-25 21:26:00.464104,Patna,25.575359581352366,85.16528800482175,pending,individual,ring_0,ring
acc_ring0_17_0e4908,2026-07-25 19:58:27.948747,Patna,25.600703549272602,85.14094783924271,verified,individual,ring_0,ring
acc_ring0_18_f3497a,2026-07-25 21:18:40.558999,Patna,25.604450977896906,85.11071734813993,pending,individual,ring_0,ring
acc_ring0_19_5c51ac,2026-07-25 18:39:55.200871,Patna,25.601601690062125,85.14450373033304,verified,individual,ring_0,ring
acc_ring0_20_702fa7,2026-07-25 18:49:37.431296,Patna,25.60076475054874,85.10946730867236,verified,individual,ring_0,ring
acc_ring0_21_2d2aee,2026-07-25 19:09:08.504786,Patna,25.608409473846283,85.13052587805643,pending,individual,ring_0,ring
acc_ring1_0_dd95c9,2026-07-26 10:47:38.426735,Patna,25.615731710857183,85.15689167215633,pending,individual,ring_1,ring
acc_ring1_1_d8688c,2026-07-26 10:02:49.271961,Patna,25.5831559733067,85.10181913057393,pending,individual,ring_1,ring
acc_ring1_2_253fdc,2026-07-26 10:06:19.974159,Patna,25.559232763237738,85.11308618206829,pending,individual,ring_1,ring
acc_ring1_3_5e87a9,2026-07-26 10:50:16.931814,Patna,25.599402642077216,85.16477978543047,verified,individual,ring_1,ring
acc_ring1_4_3fe7ca,2026-07-26 08:18:27.127483,Patna,25.617812949224383,85.12839472529215,verified,individual,ring_1,ring
acc_ring1_5_eafead,2026-07-26 10:06:13.542014,Patna,25.587687590936756,85.16342395411394,verified,individual,ring_1,ring
acc_ring1_6_5c1302,2026-07-26 08:35:01.631950,Patna,25.616756205538035,85.12036775174852,verified,individual,ring_1,ring
acc_ring1_7_539373,2026-07-26 11:27:27.412908,Patna,25.585206756827294,85.10942277078018,pending,individual,ring_1,ring
acc_ring1_8_ce28fb,2026-07-26 09:50:47.069511,Patna,25.612781779438073,85.10408407584484,pending,individual,ring_1,ring
acc_ring1_9_ffb75f,2026-07-26 08:59:01.312378,Patna,25.617837099561445,85.14381119479881,pending,individual,ring_1,ring
acc_ring1_10_ecfa9d,2026-07-26 10:22:24.001051,Patna,25.618754807045345,85.19240077308969,verified,individual,ring_1,ring
acc_ring1_11_2dbf8c,2026-07-26 11:38:20.488975,Patna,25.577497943282765,85.13879610963149,pending,individual,ring_1,ring
acc_ring1_12_bec5e8,2026-07-26 12:04:31.042144,Patna,25.60512759441855,85.15759277794034,pending,individual,ring_1,ring
acc_ring1_13_eb185c,2026-07-26 10:51:24.255355,Patna,25.60938295129504,85.12085761603004,pending,individual,ring_1,ring
acc_ring1_14_02536b,2026-07-26 10:41:37.515175,Patna,25.63617007620464,85.13529030721149,verified,individual,ring_1,ring
acc_ring1_15_bfea2e,2026-07-26 10:46:53.612584,Patna,25.596184111934736,85.1670044856408,pending,individual,ring_1,ring
acc_ring1_16_e1e3c2,2026-07-26 09:46:04.667022,Patna,25.590636591760116,85.12508442903278,pending,individual,ring_1,ring
acc_ring1_17_42a529,2026-07-26 09:31:30.720571,Patna,25.62452944169683,85.12552197271515,pending,individual,ring_1,ring
acc_ring1_18_03a63a,2026-07-26 11:35:35.102550,Patna,25.582564963095507,85.134301356454,pending,individual,ring_1,ring
acc_ring1_19_99adce,2026-07-26 10:12:00.973521,Patna,25.58295273566297,85.15783935460244,pending,individual,ring_1,ring
acc_ring1_20_07e57d,2026-07-26 10:38:12.933028,Patna,25.581960503860756,85.13524710599538,pending,individual,ring_1,ring
acc_ring2_0_1a8320,2026-07-26 04:27:56.871555,Kolkata,22.57625472760842,88.36544686664551,verified,individual,ring_2,ring
acc_ring2_1_eb6fa0,2026-07-26 06:34:56.921804,Kolkata,22.606377602655428,88.3811933522469,pending,individual,ring_2,ring
acc_ring2_2_2a608f,2026-07-26 05:02:19.931377,Kolkata,22.575442976372184,88.36040887918912,verified,individual,ring_2,ring
acc_ring2_3_7370ff,2026-07-26 03:21:08.059623,Kolkata,22.589321118030842,88.33683944647521,verified,individual,ring_2,ring
acc_ring2_4_5e1a6d,2026-07-26 06:02:36.619089,Kolkata,22.547241614033403,88.35684767724536,pending,individual,ring_2,ring
acc_ring2_5_e354be,2026-07-26 03:49:57.807610,Kolkata,22.563482442874935,88.36571423675697,verified,individual,ring_2,ring
acc_ring2_6_a3aa77,2026-07-26 07:06:25.048050,Kolkata,22.538300823909804,88.38153753177819,pending,individual,ring_2,ring
acc_ring2_7_e0a7a9,2026-07-26 04:14:13.092702,Kolkata,22.582032388962872,88.37846709069404,verified,individual,ring_2,ring
acc_ring2_8_489940,2026-07-26 05:37:29.751341,Kolkata,22.559779456916306,88.37648281486591,pending,individual,ring_2,ring
acc_ring2_9_f5c755,2026-07-26 04:24:57.232580,Kolkata,22.55827604740744,88.31786460319675,pending,individual,ring_2,ring
acc_ring2_10_77177f,2026-07-26 06:33:59.884123,Kolkata,22.569473460685888,88.34339967282303,pending,individual,ring_2,ring
acc_ring2_11_838582,2026-07-26 05:03:56.468929,Kolkata,22.5726755057914,88.39839903747216,pending,individual,ring_2,ring
acc_ring2_12_2a98a1,2026-07-26 04:53:24.397254,Kolkata,22.56249054793201,88.35003283299386,verified,individual,ring_2,ring
acc_ring2_13_99f1c9,2026-07-26 04:32:32.053895,Kolkata,22.59018376132419,88.35522073217092,verified,individual,ring_2,ring
acc_ring2_14_fb07b7,2026-07-26 04:58:48.222870,Kolkata,22.57112137125597,88.35433683832939,verified,individual,ring_2,ring
acc_ring2_15_cd85b8,2026-07-26 05:20:53.354567,Kolkata,22.57772098507644,88.35887532953959,pending,individual,ring_2,ring
acc_ring2_16_a15b5a,2026-07-26 03:21:40.312719,Kolkata,22.596419599853135,88.33480968574848,verified,individual,ring_2,ring
acc_ring2_17_3e525e,2026-07-26 04:25:42.398708,Kolkata,22.542413744540696,88.36711211058793,verified,individual,ring_2,ring
acc_ring2_18_f3c389,2026-07-26 04:38:21.082416,Kolkata,22.56956302490973,88.32327138604317,verified,individual,ring_2,ring
acc_ring2_19_bbda03,2026-07-26 06:20:22.421991,Kolkata,22.56271350252481,88.36481332400595,verified,individual,ring_2,ring
acc_ring2_20_8e533b,2026-07-26 06:16:35.250248,Kolkata,22.58684983545767,88.31943815372854,verified,individual,ring_2,ring
acc_ring2_21_f560d4,2026-07-26 04:36:47.217254,Kolkata,22.56262902705404,88.36863136610776,pending,individual,ring_2,ring
acc_ring2_22_9267ef,2026-07-26 05:23:14.286328,Kolkata,22.59786104342057,88.38455450676871,pending,individual,ring_2,ring
acc_ring2_23_64da86,2026-07-26 04:53:49.083039,Kolkata,22.61142850370116,88.36902474185389,pending,individual,ring_2,ring
acc_ring2_24_cc75ef,2026-07-26 04:47:00.244428,Kolkata,22.57464710977323,88.37385608446411,verified,individual,ring_2,ring
acc_ring2_25_048519,2026-07-26 03:37:01.948477,Kolkata,22.550207681540694,88.38254740145983,pending,individual,ring_2,ring
acc_ring2_26_6bb6a8,2026-07-26 03:53:48.783259,Kolkata,22.571452395170695,88.35568735432406,pending,individual,ring_2,ring
acc_ring2_27_c5c909,2026-07-26 06:33:04.490373,Kolkata,22.56413029315459,88.36608515258214,pending,individual,ring_2,ring
acc_ring2_28_ecd209,2026-07-26 07:00:35.750587,Kolkata,22.563855375179596,88.3777165794706,verified,individual,ring_2,ring
acc_078eaf9871,2026-05-02 14:44:54.559199,Bengaluru,12.883772912131832,77.6029610332474,verified,individual,,ambiguous_payroll_batch
acc_d224a5015c,2025-12-19 21:56:27.724761,Chennai,12.986943196888605,80.19471764970359,verified,individual,,ambiguous_payroll_batch
acc_0076ea8282,2026-05-02 04:56:48.801157,Delhi,28.71371148481622,77.11084532274754,verified,individual,,ambiguous_payroll_batch
acc_0e4da260dd,2026-03-27 21:29:45.061904,Bengaluru,12.975571042282585,77.65940710936208,verified,individual,,ambiguous_payroll_batch
acc_395574a131,2025-09-13 12:29:32.341573,Pune,18.472777447164745,73.80425377031109,verified,individual,,ambiguous_payroll_batch
acc_429d0d62de,2025-12-05 03:49:58.735983,Pune,18.554249892380057,73.81630752727834,verified,individual,,ambiguous_payroll_batch
acc_e843caf6e2,2025-10-08 23:21:56.743765,Pune,18.56949960567291,73.90916997619438,verified,individual,,ambiguous_festival_spree
acc_0ca65406b0,2026-05-30 17:35:44.845117,Patna,25.615820745233805,85.05367705540746,verified,individual,,ambiguous_festival_spree
acc_64185d3ba8,2026-07-13 11:03:08.040742,Bengaluru,12.967446603178223,77.65010390030773,verified,business,,ambiguous_festival_spree
acc_e3bb65d351,2025-12-14 15:53:50.926386,Patna,25.59180931388816,85.17043432708644,verified,individual,,ambiguous_festival_spree
acc_7dde5c14fc,2025-12-15 05:17:18.887610,Bengaluru,13.005384031802233,77.59371324833545,verified,individual,,ambiguous_festival_spree
acc_cc882630f3,2025-12-30 11:36:30.150670,Bengaluru,12.953929112178534,77.63938729996684,verified,individual,,ambiguous_festival_spree
acc_2df231c92a,2025-08-01 22:18:39.916285,Patna,25.63889121805781,85.19898528015328,verified,individual,,ambiguous_genuine_travel
acc_74424b2c51,2025-10-04 12:15:04.124871,Mumbai,19.08865131068981,72.85745277031961,verified,individual,,ambiguous_genuine_travel
acc_725cb39f7f,2025-10-21 19:55:10.338044,Kolkata,22.583509393901277,88.43366779652412,verified,individual,,ambiguous_genuine_travel
acc_cdd49b6522,2026-02-20 12:02:12.363945,Pune,18.493180079009093,73.83416723022609,verified,individual,,ambiguous_genuine_travel
acc_cbe206de4d,2026-04-15 07:31:25.894295,Hyderabad,17.45624279701795,78.4659163280164,verified,individual,,ambiguous_genuine_travel
acc_6600b2c0b2,2025-10-25 23:49:15.985286,Patna,25.60777850328776,85.14665447841328,verified,individual,,ambiguous_genuine_travel
